0	0	0	0	0	0
0	0	64	15	7	58
0	0	128	30	14	117
0	0	192	44	22	175
0	0	256	59	29	234
0	0	320	74	36	292
0	0	384	89	43	350
0	0	448	103	50	409
0	0	512	118	58	467
0	0	576	133	65	526
0	0	640	148	72	584
0	0	704	162	79	642
0	0	768	177	87	701
0	0	832	192	94	759
0	0	896	207	101	818
0	0	960	222	108	876
0	0	1023	236	115	934
0	64	0	31	61	19
0	64	64	34	62	61
0	64	128	42	62	118
0	64	192	53	64	176
0	64	256	65	66	234
0	64	320	79	69	292
0	64	384	93	73	351
0	64	448	107	77	409
0	64	512	121	82	467
0	64	576	135	87	526
0	64	640	150	92	584
0	64	704	164	97	643
0	64	768	179	103	701
0	64	832	194	109	759
0	64	896	208	115	818
0	64	960	223	121	876
0	64	1023	237	128	934
0	128	0	62	123	38
0	128	64	63	123	68
0	128	128	67	123	121
0	128	192	74	124	178
0	128	256	83	125	236
0	128	320	94	126	294
0	128	384	105	128	352
0	128	448	118	130	410
0	128	512	130	133	468
0	128	576	144	136	526
0	128	640	157	139	585
0	128	704	171	142	643
0	128	768	185	146	701
0	128	832	199	150	760
0	128	896	213	154	818
0	128	960	228	159	876
0	128	1023	242	163	934
0	192	0	93	184	57
0	192	64	94	184	79
0	192	128	96	184	127
0	192	192	101	185	182
0	192	256	107	185	238
0	192	320	115	186	296
0	192	384	125	187	353
0	192	448	135	189	411
0	192	512	146	190	469
0	192	576	158	192	527
0	192	640	170	194	586
0	192	704	183	197	644
0	192	768	196	199	702
0	192	832	209	202	760
0	192	896	222	205	819
0	192	960	236	208	877
0	192	1023	249	211	934
0	256	0	124	245	76
0	256	64	125	245	93
0	256	128	127	246	136
0	256	192	130	246	187
0	256	256	135	246	242
0	256	320	141	247	299
0	256	384	148	248	356
0	256	448	157	249	413
0	256	512	166	250	471
0	256	576	176	251	529
0	256	640	187	253	587
0	256	704	198	255	645
0	256	768	210	256	703
0	256	832	223	258	761
0	256	896	235	261	820
0	256	960	248	263	878
0	256	1023	261	266	935
0	320	0	155	307	95
0	320	64	156	307	108
0	320	128	157	307	146
0	320	192	160	307	195
0	320	256	163	308	248
0	320	320	168	308	303
0	320	384	174	309	359
0	320	448	181	309	416
0	320	512	189	310	474
0	320	576	198	311	531
0	320	640	208	312	589
0	320	704	218	314	647
0	320	768	228	315	705
0	320	832	240	317	763
0	320	896	251	319	821
0	320	960	263	320	879
0	320	1023	275	322	936
0	384	0	186	368	114
0	384	64	187	368	125
0	384	128	188	368	158
0	384	192	190	368	203
0	384	256	193	369	254
0	384	320	197	369	308
0	384	384	202	370	364
0	384	448	208	370	420
0	384	512	215	371	477
0	384	576	222	372	534
0	384	640	231	373	591
0	384	704	240	374	649
0	384	768	249	375	707
0	384	832	259	376	765
0	384	896	270	378	823
0	384	960	281	379	881
0	384	1023	292	381	938
0	448	0	217	429	133
0	448	64	218	429	142
0	448	128	219	430	171
0	448	192	220	430	213
0	448	256	223	430	262
0	448	320	226	430	314
0	448	384	231	431	369
0	448	448	236	431	424
0	448	512	242	432	480
0	448	576	248	433	537
0	448	640	256	433	594
0	448	704	263	434	651
0	448	768	272	435	709
0	448	832	281	436	767
0	448	896	291	437	824
0	448	960	301	439	882
0	448	1023	311	440	939
0	512	0	248	491	152
0	512	64	249	491	160
0	512	128	249	491	186
0	512	192	251	491	225
0	512	256	253	491	271
0	512	320	256	492	322
0	512	384	260	492	375
0	512	448	264	492	429
0	512	512	269	493	485
0	512	576	275	493	541
0	512	640	282	494	598
0	512	704	289	495	655
0	512	768	296	496	712
0	512	832	305	497	769
0	512	896	313	498	827
0	512	960	323	499	884
0	512	1023	332	500	941
0	576	0	279	552	171
0	576	64	280	552	178
0	576	128	280	552	201
0	576	192	282	552	237
0	576	256	284	553	281
0	576	320	286	553	330
0	576	384	289	553	382
0	576	448	293	553	435
0	576	512	298	554	490
0	576	576	303	554	545
0	576	640	309	555	601
0	576	704	315	556	658
0	576	768	322	556	715
0	576	832	330	557	772
0	576	896	338	558	829
0	576	960	346	559	887
0	576	1023	355	560	944
0	640	0	311	614	190
0	640	64	311	614	196
0	640	128	311	614	217
0	640	192	312	614	250
0	640	256	314	614	292
0	640	320	316	614	339
0	640	384	319	614	389
0	640	448	323	615	442
0	640	512	327	615	495
0	640	576	332	616	550
0	640	640	337	616	606
0	640	704	342	617	662
0	640	768	349	617	719
0	640	832	356	618	775
0	640	896	363	619	832
0	640	960	371	620	890
0	640	1023	379	621	946
0	704	0	342	675	209
0	704	64	342	675	214
0	704	128	342	675	233
0	704	192	343	675	264
0	704	256	345	675	304
0	704	320	347	675	349
0	704	384	349	676	398
0	704	448	353	676	449
0	704	512	356	676	502
0	704	576	360	677	556
0	704	640	365	677	611
0	704	704	370	678	667
0	704	768	376	678	723
0	704	832	382	679	779
0	704	896	389	680	836
0	704	960	396	680	893
0	704	1023	404	681	949
0	768	0	373	736	228
0	768	64	373	736	233
0	768	128	373	736	250
